node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,18.06122448979592,0.21000000000000002,44,2,3.792857142857143,0.9366268765131086,54.50458444235371
100,18.06122448979592,0.21000000000000002,42,0,3.792857142857143,0.9429456374066294,49.07008133216395
100,18.06122448979592,0.21000000000000002,43,1,3.792857142857143,0.9432805403350982,48.78204526986553
100,18.06122448979592,0.21000000000000002,45,3,3.792857142857143,0.9471678441805653,45.438737112706846
100,18.06122448979592,0.21000000000000002,46,4,3.792857142857143,0.9474172773855818,45.22421000030471
100,2.5510204081632653,0.5,42,0,1.2755102040816326,0.5960552488199689,20.60943415950886
100,2.5510204081632653,0.5,44,2,1.2755102040816326,0.551318436753717,22.89192546578856
100,2.5510204081632653,0.5,43,1,1.2755102040816326,0.5984263607553335,20.488459013343522
100,2.5510204081632653,0.5,45,3,1.2755102040816326,0.6259484627163998,19.084269587336877
100,2.5510204081632653,0.5,46,4,1.2755102040816326,0.6277144492134275,18.99416820012798
100,10.693877551020408,0.35000000000000003,43,1,3.7428571428571433,0.9042047330367871,29.269227161919314
100,10.693877551020408,0.35000000000000003,44,2,3.7428571428571433,0.8929671523920373,32.702750665412225
100,10.693877551020408,0.35000000000000003,45,3,3.7428571428571433,0.9107701219146731,27.263242267624108
100,10.693877551020408,0.35000000000000003,42,0,3.7428571428571433,0.903639105020777,29.44204879929837
100,10.693877551020408,0.35000000000000003,46,4,3.7428571428571433,0.9111913974452442,27.134526000182827
100,2.5510204081632653,0.35000000000000003,42,0,0.8928571428571429,0.5960552488199689,29.44204879929837
100,2.5510204081632653,0.35000000000000003,43,1,0.8928571428571429,0.5984263607553335,29.269227161919314
100,2.5510204081632653,0.35000000000000003,44,2,0.8928571428571429,0.551318436753717,32.702750665412225
100,2.5510204081632653,0.35000000000000003,45,3,0.8928571428571429,0.6259484627163998,27.263242267624108
100,2.5510204081632653,0.35000000000000003,46,4,0.8928571428571429,0.6277144492134275,27.134526000182827
100,2.5510204081632653,0.060000000000000005,44,2,0.15306122448979592,0.551318436753717,190.766045548238
100,2.5510204081632653,0.060000000000000005,43,1,0.15306122448979592,0.5984263607553335,170.73715844452934
100,2.5510204081632653,0.060000000000000005,42,0,0.15306122448979592,0.5960552488199689,171.74528466257382
100,2.5510204081632653,0.060000000000000005,45,3,0.15306122448979592,0.6259484627163998,159.03557989447395
100,2.5510204081632653,0.060000000000000005,46,4,0.15306122448979592,0.6277144492134275,158.28473500106648
100,16.122448979591837,0.03,42,0,0.48367346938775513,0.9360846701785499,343.4905693251477
100,16.122448979591837,0.03,44,2,0.48367346938775513,0.9290060583386344,381.532091096476
100,16.122448979591837,0.03,43,1,0.48367346938775513,0.9364598462414885,341.47431688905874
100,16.122448979591837,0.03,45,3,0.48367346938775513,0.940814610646973,318.07115978894797
100,16.89795918367347,0.09999999999999999,42,0,1.689795918367347,0.9390179822431427,103.04717079754431
100,16.122448979591837,0.03,46,4,0.48367346938775513,0.9410940389823779,316.569470002133
100,16.89795918367347,0.09999999999999999,43,1,1.689795918367347,0.9393759400819895,102.44229506671762
100,16.89795918367347,0.09999999999999999,44,2,1.689795918367347,0.932264234212404,114.45962732894282
100,16.89795918367347,0.09999999999999999,46,4,1.689795918367347,0.9437974524922842,94.97084100063991
100,16.89795918367347,0.09999999999999999,45,3,1.689795918367347,0.9435308481618516,95.4213479366844
100,17.6734693877551,0.26,42,0,4.595102040816327,0.941693867397464,39.63352722982473
100,17.6734693877551,0.26,43,1,4.595102040816327,0.9420361180802986,39.40088271796831
100,17.6734693877551,0.26,45,3,4.595102040816327,0.9460087091877574,36.700518437186304
100,17.6734693877551,0.26,44,2,4.595102040816327,0.935236473189643,44.02293358805492
100,17.6734693877551,0.26,46,4,4.595102040816327,0.9462636149454611,36.52724653870765
100,5.653061224489796,0.45,42,0,2.543877551020408,0.8177144232534171,22.89937128834318
100,5.653061224489796,0.45,43,1,2.543877551020408,0.8187844198443025,22.76495445927058
100,5.653061224489796,0.45,44,2,2.543877551020408,0.7975263268232058,25.435472739765068
100,5.653061224489796,0.45,45,3,2.543877551020408,0.8312041436174066,21.204743985929863
100,5.653061224489796,0.45,46,4,2.543877551020408,0.8320010691033721,21.104631333475535
100,2.5510204081632653,0.33,42,0,0.8418367346938775,0.5960552488199689,31.226415393195243
100,2.5510204081632653,0.33,46,4,0.8418367346938775,0.6277144492134275,28.779042727466635
100,2.5510204081632653,0.33,43,1,0.8418367346938775,0.5984263607553335,31.043119717187153
100,16.89795918367347,0.31,42,0,5.238367346938776,0.9390179822431427,33.24102283791752
100,2.5510204081632653,0.33,44,2,0.8418367346938775,0.551318436753717,34.68473555422509
100,2.5510204081632653,0.33,45,3,0.8418367346938775,0.6259484627163998,28.91555998081345
100,16.89795918367347,0.31,45,3,5.238367346938776,0.9435308481618516,30.78107997957561
100,16.89795918367347,0.31,46,4,5.238367346938776,0.9437974524922842,30.635755161496743
100,16.89795918367347,0.31,44,2,5.238367346938776,0.932264234212404,36.922460428691224
100,3.326530612244898,0.29000000000000004,42,0,0.9646938775510205,0.6902263894976086,35.533507171566995
100,3.326530612244898,0.29000000000000004,43,1,0.9646938775510205,0.6920447270375261,35.324929333350894
100,3.326530612244898,0.29000000000000004,44,2,0.9646938775510205,0.6559190151459281,39.46883700998027
100,3.326530612244898,0.29000000000000004,46,4,0.9646938775510205,0.7145049196254318,32.74856586228962
100,3.326530612244898,0.29000000000000004,45,3,0.9646938775510205,0.7131506353781811,32.9039130816153
100,16.89795918367347,0.31,43,1,5.238367346938776,0.9393759400819895,33.045901634425036
100,6.816326530612245,0.12,42,0,0.8179591836734693,0.8488230350804628,85.87264233128693
100,6.816326530612245,0.12,43,1,0.8179591836734693,0.8497104274895132,85.36857922226469
100,6.816326530612245,0.12,44,2,0.8179591836734693,0.8320802120864899,95.383022774119
100,6.816326530612245,0.12,45,3,0.8179591836734693,0.8600106178757616,79.51778994723699
100,6.816326530612245,0.12,46,4,0.8179591836734693,0.8606715411280866,79.14236750053325
100,2.9387755102040813,0.31,44,2,0.9110204081632652,0.6105194562039213,36.922460428691224
100,2.9387755102040813,0.31,45,3,0.9110204081632652,0.6753024682028035,30.78107997957561
100,2.9387755102040813,0.31,42,0,0.9110204081632652,0.6493534964644581,33.24102283791752
100,2.9387755102040813,0.31,43,1,0.9110204081632652,0.6514117534592531,33.045901634425036
100,2.9387755102040813,0.31,46,4,0.9110204081632652,0.6768354426718732,30.635755161496743
100,2.9387755102040813,0.29000000000000004,42,0,0.8522448979591837,0.6493534964644581,35.533507171566995
100,2.9387755102040813,0.29000000000000004,44,2,0.8522448979591837,0.6105194562039213,39.46883700998027
100,2.9387755102040813,0.29000000000000004,43,1,0.8522448979591837,0.6514117534592531,35.324929333350894
100,2.9387755102040813,0.29000000000000004,45,3,0.8522448979591837,0.6753024682028035,32.9039130816153
100,8.36734693877551,0.14,43,1,1.1714285714285715,0.8775689790644595,73.17306790479829
100,8.36734693877551,0.14,44,2,1.1714285714285715,0.8632068031992308,81.75687666353056
100,8.36734693877551,0.14,42,0,1.1714285714285715,0.8768460788871839,73.60512199824592
100,2.9387755102040813,0.29000000000000004,46,4,0.8522448979591837,0.6768354426718732,32.74856586228962
100,8.36734693877551,0.14,45,3,1.1714285714285715,0.8859598660951005,68.15810566906026
100,8.36734693877551,0.14,46,4,1.1714285714285715,0.8864982767591972,67.83631500045706
100,13.795918367346939,0.04,43,1,0.5518367346938776,0.9257444956447161,256.105737666794
100,13.795918367346939,0.04,45,3,0.5518367346938776,0.9308336433434559,238.55336984171095
100,13.795918367346939,0.04,44,2,0.5518367346938776,0.9170337080978792,286.149068322357
100,13.795918367346939,0.04,46,4,0.5518367346938776,0.9311601942053801,237.42710250159973
100,4.489795918367347,0.42000000000000004,42,0,1.8857142857142857,0.770485897979065,24.535040666081976
100,4.489795918367347,0.42000000000000004,43,1,1.8857142857142857,0.7718331208976611,24.391022634932764
100,13.795918367346939,0.04,42,0,0.5518367346938776,0.925306050250306,257.61792699386075
100,4.489795918367347,0.42000000000000004,44,2,1.8857142857142857,0.7450672504569216,27.252292221176855
100,4.489795918367347,0.42000000000000004,45,3,1.8857142857142857,0.7874706814770966,22.719368556353423
100,4.489795918367347,0.42000000000000004,46,4,1.8857142857142857,0.7884740830657108,22.612105000152354
100,8.755102040816325,0.09,45,3,0.7879591836734693,0.8910105940594535,106.02371992964932
100,8.755102040816325,0.09,42,0,0.7879591836734693,0.8823004477307257,114.4968564417159
100,8.755102040816325,0.09,43,1,0.7879591836734693,0.8829913313536902,113.8247722963529
100,8.755102040816325,0.09,44,2,0.7879591836734693,0.8692652424587906,127.17736369882535
100,8.755102040816325,0.09,46,4,0.7879591836734693,0.8915251590325259,105.52315666737768
100,2.163265306122449,0.13,42,0,0.2812244897959184,0.5236500910410268,79.26705445964946
100,2.163265306122449,0.13,43,1,0.2812244897959184,0.5264462134098482,78.80176543593662
100,2.163265306122449,0.13,44,2,0.2812244897959184,0.4708944201414287,88.04586717610984
100,2.163265306122449,0.13,45,3,0.2812244897959184,0.5589015200457563,73.40103687437261
100,2.163265306122449,0.13,46,4,0.2812244897959184,0.5609840511459241,73.0544930774153
100,3.326530612244898,0.36000000000000004,43,1,1.1975510204081634,0.6920447270375261,28.456193074088223
100,3.326530612244898,0.36000000000000004,46,4,1.1975510204081634,0.7145049196254318,26.380789166844412
100,3.326530612244898,0.36000000000000004,45,3,1.1975510204081634,0.7131506353781811,26.505929982412326
100,3.326530612244898,0.36000000000000004,44,2,1.1975510204081634,0.6559190151459281,31.79434092470633
100,3.326530612244898,0.36000000000000004,42,0,1.1975510204081634,0.6902263894976086,28.62421411042897
100,14.183673469387754,0.18000000000000002,42,0,2.553061224489796,0.9273480429771931,57.24842822085794
100,14.183673469387754,0.18000000000000002,44,2,2.553061224489796,0.9193018511698234,63.58868184941266
100,14.183673469387754,0.18000000000000002,45,3,2.553061224489796,0.932724522025213,53.01185996482465
100,17.285714285714285,0.42000000000000004,42,0,7.260000000000001,0.940385937698102,24.535040666081976
100,14.183673469387754,0.18000000000000002,46,4,2.553061224489796,0.9330421455980162,52.761578333688824
100,17.285714285714285,0.42000000000000004,43,1,7.260000000000001,0.9407358657866008,24.391022634932764
100,17.285714285714285,0.42000000000000004,44,2,7.260000000000001,0.9337836904999022,27.252292221176855
100,17.285714285714285,0.42000000000000004,45,3,7.260000000000001,0.9447975705028852,22.719368556353423
100,14.183673469387754,0.18000000000000002,43,1,2.553061224489796,0.9277745020954787,56.912386148176445
100,17.285714285714285,0.42000000000000004,46,4,7.260000000000001,0.9450581943351062,22.612105000152354
100,10.693877551020408,0.46,43,1,4.919183673469388,0.9042047330367871,22.270064144938612
100,10.693877551020408,0.46,42,0,4.919183673469388,0.903639105020777,22.40155886903137
100,10.693877551020408,0.46,45,3,4.919183673469388,0.9107701219146731,20.74377129058356
100,10.693877551020408,0.46,44,2,4.919183673469388,0.8929671523920373,24.882527680204955
100,10.693877551020408,0.46,46,4,4.919183673469388,0.9111913974452442,20.645835000139108
100,9.142857142857142,0.19,42,0,1.737142857142857,0.8872921692676049,54.23535305133911
100,9.142857142857142,0.19,43,1,1.737142857142857,0.8879537520258359,53.91699740353558
100,9.142857142857142,0.19,44,2,1.737142857142857,0.8748097963016473,60.24190912049621
100,9.142857142857142,0.19,45,3,1.737142857142857,0.8956329121094017,50.221762071939146
100,9.142857142857142,0.19,46,4,1.737142857142857,0.8961256540168067,49.984653158231524
100,7.204081632653061,0.37,42,0,2.6655102040816328,0.8569600377285027,27.850586702039003
100,7.204081632653061,0.37,44,2,2.6655102040816328,0.8411183863853176,30.935034413227786
100,7.204081632653061,0.37,46,4,2.6655102040816328,0.8681708055788017,25.667794865037813
100,7.204081632653061,0.37,43,1,2.6655102040816328,0.8577996668133844,27.687106774788543
100,7.204081632653061,0.37,45,3,2.6655102040816328,0.8675454560943267,25.789553496401187
100,10.693877551020408,0.37,42,0,3.956734693877551,0.903639105020777,27.850586702039003
100,10.693877551020408,0.37,43,1,3.956734693877551,0.9042047330367871,27.687106774788543
100,10.693877551020408,0.37,46,4,3.956734693877551,0.9111913974452442,25.667794865037813
100,10.693877551020408,0.37,45,3,3.956734693877551,0.9107701219146731,25.789553496401187
100,10.693877551020408,0.37,44,2,3.956734693877551,0.8929671523920373,30.935034413227786
100,8.36734693877551,0.28,42,0,2.342857142857143,0.8768460788871839,36.80256099912296
100,8.36734693877551,0.28,43,1,2.342857142857143,0.8775689790644595,36.586533952399144
100,8.36734693877551,0.28,44,2,2.342857142857143,0.8632068031992308,40.87843833176528
100,8.36734693877551,0.28,45,3,2.342857142857143,0.8859598660951005,34.07905283453013
100,8.36734693877551,0.28,46,4,2.342857142857143,0.8864982767591972,33.91815750022853
100,9.142857142857142,0.38,42,0,3.474285714285714,0.8872921692676049,27.117676525669555
100,9.142857142857142,0.38,43,1,3.474285714285714,0.8879537520258359,26.95849870176779
100,9.142857142857142,0.38,44,2,3.474285714285714,0.8748097963016473,30.120954560248105
100,13.408163265306122,0.22,42,0,2.949795918367347,0.9231459514079934,46.839623089792866
100,13.408163265306122,0.22,43,1,2.949795918367347,0.9235970763486326,46.56467957578073
100,9.142857142857142,0.38,45,3,3.474285714285714,0.8956329121094017,25.110881035969573
100,13.408163265306122,0.22,44,2,2.949795918367347,0.9146343786784376,52.027103331337635
100,13.408163265306122,0.22,45,3,2.949795918367347,0.9288333987795862,43.373339971220176
100,13.408163265306122,0.22,46,4,2.949795918367347,0.9291693932730383,43.168564091199954
100,9.142857142857142,0.38,46,4,3.474285714285714,0.8961256540168067,24.992326579115762
100,4.877551020408163,0.37,42,0,1.8046938775510202,0.7887317851939155,27.850586702039003
100,4.877551020408163,0.37,43,1,1.8046938775510202,0.7899719067308992,27.687106774788543
100,4.877551020408163,0.37,44,2,1.8046938775510202,0.765333866558404,30.935034413227786
100,4.877551020408163,0.37,45,3,1.8046938775510202,0.804366314213704,25.789553496401187
100,4.877551020408163,0.37,46,4,1.8046938775510202,0.805289947491544,25.667794865037813
100,10.306122448979592,0.29000000000000004,42,0,2.988775510204082,0.9000136459574943,35.533507171566995
100,10.306122448979592,0.29000000000000004,43,1,2.988775510204082,0.9006005550255073,35.324929333350894
100,15.346938775510203,0.23,42,0,3.529795918367347,0.932854906382065,44.80311773806274
100,10.306122448979592,0.29000000000000004,45,3,2.988775510204082,0.9074129585104747,32.9039130816153
100,10.306122448979592,0.29000000000000004,44,2,2.988775510204082,0.8889401743579197,39.46883700998027
100,10.306122448979592,0.29000000000000004,46,4,2.988775510204082,0.907850084009965,32.74856586228962
100,15.346938775510203,0.23,43,1,3.529795918367347,0.9332490408086508,44.540128289877224
100,15.346938775510203,0.23,44,2,3.529795918367347,0.9254185987543971,49.76505536040991
100,15.346938775510203,0.23,45,3,3.529795918367347,0.9378238597841164,41.48754258116712
100,15.346938775510203,0.23,46,4,3.529795918367347,0.9381174081674647,41.291670000278216
100,18.06122448979592,0.14,42,0,2.528571428571429,0.9429456374066294,73.60512199824592
100,18.06122448979592,0.14,43,1,2.528571428571429,0.9432805403350982,73.17306790479829
100,18.06122448979592,0.14,44,2,2.528571428571429,0.9366268765131086,81.75687666353056
100,18.06122448979592,0.14,45,3,2.528571428571429,0.9471678441805653,68.15810566906026
100,18.06122448979592,0.14,46,4,2.528571428571429,0.9474172773855818,67.83631500045706
100,2.9387755102040813,0.48000000000000004,42,0,1.4106122448979592,0.6493534964644581,21.468160582821728
100,2.9387755102040813,0.48000000000000004,43,1,1.4106122448979592,0.6514117534592531,21.342144805566168
100,2.9387755102040813,0.48000000000000004,44,2,1.4106122448979592,0.6105194562039213,23.84575569352975
100,2.9387755102040813,0.48000000000000004,45,3,1.4106122448979592,0.6753024682028035,19.879447486809244
100,2.9387755102040813,0.48000000000000004,46,4,1.4106122448979592,0.6768354426718732,19.78559187513331
100,1.0,0.39,42,0,0.39,0.0,26.42235148654982
100,1.0,0.39,43,1,0.39,0.0,26.26725514531221
100,1.0,0.39,44,2,0.39,0.0,29.348622392036614
100,1.0,0.39,45,3,0.39,0.04578747484568124,24.467012291457532
100,15.346938775510203,0.28,42,0,4.297142857142857,0.932854906382065,36.80256099912296
100,15.346938775510203,0.28,43,1,4.297142857142857,0.9332490408086508,36.586533952399144
100,1.0,0.39,46,4,0.39,0.05029253970106118,24.351497692471767
100,15.346938775510203,0.28,44,2,4.297142857142857,0.9254185987543971,40.87843833176528
100,15.346938775510203,0.28,45,3,4.297142857142857,0.9378238597841164,34.07905283453013
100,15.346938775510203,0.28,46,4,4.297142857142857,0.9381174081674647,33.91815750022853
100,4.1020408163265305,0.09999999999999999,42,0,0.41020408163265304,0.7487905403903821,103.04717079754431
100,3.326530612244898,0.01,42,0,0.033265306122448976,0.6902263894976086,1030.471707975443
100,4.1020408163265305,0.09999999999999999,43,1,0.41020408163265304,0.750265112708049,102.44229506671762
100,4.1020408163265305,0.09999999999999999,45,3,0.41020408163265304,0.7673808502953382,95.4213479366844
100,4.1020408163265305,0.09999999999999999,44,2,0.41020408163265304,0.7209691357280118,114.45962732894282
100,3.326530612244898,0.01,43,1,0.033265306122448976,0.6920447270375261,1024.422950667176
100,4.1020408163265305,0.09999999999999999,46,4,0.41020408163265304,0.7684791007672165,94.97084100063991
100,3.326530612244898,0.01,45,3,0.033265306122448976,0.7131506353781811,954.2134793668438
100,3.326530612244898,0.01,44,2,0.033265306122448976,0.6559190151459281,1144.596273289428
100,3.326530612244898,0.01,46,4,0.033265306122448976,0.7145049196254318,949.7084100063989
100,7.591836734693877,0.24000000000000002,42,0,1.8220408163265307,0.8642658412907985,42.936321165643456
100,7.591836734693877,0.24000000000000002,43,1,1.8220408163265307,0.865062586100112,42.684289611132336
100,7.591836734693877,0.24000000000000002,44,2,1.8220408163265307,0.8492333064418979,47.6915113870595
100,7.591836734693877,0.24000000000000002,46,4,1.8220408163265307,0.8749040162349184,39.57118375026662
100,7.591836734693877,0.24000000000000002,45,3,1.8220408163265307,0.8743106066392605,39.75889497361849
100,16.89795918367347,0.23,42,0,3.8865306122448984,0.9390179822431427,44.80311773806274
100,16.89795918367347,0.23,44,2,3.8865306122448984,0.932264234212404,49.76505536040991
100,16.89795918367347,0.23,43,1,3.8865306122448984,0.9393759400819895,44.540128289877224
100,16.89795918367347,0.23,46,4,3.8865306122448984,0.9437974524922842,41.291670000278216
100,18.06122448979592,0.47000000000000003,42,0,8.488775510204082,0.9429456374066294,21.92492995692432
100,16.89795918367347,0.23,45,3,3.8865306122448984,0.9435308481618516,41.48754258116712
100,18.06122448979592,0.47000000000000003,44,2,8.488775510204082,0.9366268765131086,24.353112197647402
100,18.06122448979592,0.47000000000000003,43,1,8.488775510204082,0.9432805403350982,21.79623299291864
100,18.06122448979592,0.47000000000000003,45,3,8.488775510204082,0.9471678441805653,20.302414454613697
100,18.06122448979592,0.47000000000000003,46,4,8.488775510204082,0.9474172773855818,20.206561915029766
100,4.877551020408163,0.43,42,0,2.0973469387755097,0.7887317851939155,23.964458325010305
100,4.877551020408163,0.43,43,1,2.0973469387755097,0.7899719067308992,23.823789550399447
100,4.877551020408163,0.43,44,2,2.0973469387755097,0.765333866558404,26.61851798347507
100,4.877551020408163,0.43,45,3,2.0973469387755097,0.804366314213704,22.191011148066135
100,11.857142857142858,0.3,42,0,3.5571428571428574,0.91309275484967,34.34905693251477
100,11.857142857142858,0.3,43,1,3.5571428571428574,0.913602890965175,34.147431688905876
100,4.877551020408163,0.43,46,4,2.0973469387755097,0.805289947491544,22.08624209317207
100,11.857142857142858,0.3,44,2,3.5571428571428574,0.9034677923216802,38.153209109647605
100,11.857142857142858,0.3,46,4,3.5571428571428574,0.9199041167545348,31.6569470002133
100,11.857142857142858,0.3,45,3,3.5571428571428574,0.9195241711778662,31.807115978894796
100,2.9387755102040813,0.32,42,0,0.9404081632653061,0.6493534964644581,32.202240874232594
100,2.9387755102040813,0.32,43,1,0.9404081632653061,0.6514117534592531,32.01321720834925
100,2.9387755102040813,0.32,44,2,0.9404081632653061,0.6105194562039213,35.76863354029462
100,2.9387755102040813,0.32,45,3,0.9404081632653061,0.6753024682028035,29.81917123021387
100,8.755102040816325,0.01,43,1,0.08755102040816326,0.8829913313536902,1024.422950667176
100,8.755102040816325,0.01,42,0,0.08755102040816326,0.8823004477307257,1030.471707975443
100,8.755102040816325,0.01,44,2,0.08755102040816326,0.8692652424587906,1144.596273289428
100,8.755102040816325,0.01,45,3,0.08755102040816326,0.8910105940594535,954.2134793668438
100,12.63265306122449,0.14,42,0,1.7685714285714287,0.9184279326433515,73.60512199824592
100,2.9387755102040813,0.32,46,4,0.9404081632653061,0.6768354426718732,29.678387812699967
100,8.755102040816325,0.01,46,4,0.08755102040816326,0.8915251590325259,949.7084100063989
100,12.63265306122449,0.14,43,1,1.7685714285714287,0.9189067518430978,73.17306790479829
100,12.63265306122449,0.14,44,2,1.7685714285714287,0.9093938401430046,81.75687666353056
100,12.63265306122449,0.14,45,3,1.7685714285714287,0.9244645286143178,68.15810566906026
100,12.63265306122449,0.14,46,4,1.7685714285714287,0.9248211495855414,67.83631500045706
100,9.918367346938775,0.18000000000000002,42,0,1.7853061224489797,0.8961047148149635,57.24842822085794
100,9.918367346938775,0.18000000000000002,44,2,1.7853061224489797,0.8845983297602877,63.58868184941266
100,9.918367346938775,0.18000000000000002,43,1,1.7853061224489797,0.8967145688853796,56.912386148176445
100,9.918367346938775,0.18000000000000002,45,3,1.7853061224489797,0.9037933008748003,53.01185996482465
100,5.653061224489796,0.47000000000000003,44,2,2.6569387755102043,0.7975263268232058,24.353112197647402
100,5.653061224489796,0.47000000000000003,43,1,2.6569387755102043,0.8187844198443025,21.79623299291864
100,5.653061224489796,0.47000000000000003,45,3,2.6569387755102043,0.8312041436174066,20.302414454613697
100,9.918367346938775,0.18000000000000002,46,4,1.7853061224489797,0.9042475156410662,52.761578333688824
100,5.653061224489796,0.47000000000000003,42,0,2.6569387755102043,0.8177144232534171,21.92492995692432
100,18.83673469387755,0.23,42,0,4.332448979591836,0.9452945709531628,44.80311773806274
100,18.83673469387755,0.23,44,2,4.332448979591836,0.9392359540479482,49.76505536040991
100,5.653061224489796,0.47000000000000003,46,4,2.6569387755102043,0.8320010691033721,20.206561915029766
100,18.83673469387755,0.23,43,1,4.332448979591836,0.9456156858961428,44.540128289877224
100,18.83673469387755,0.23,45,3,4.332448979591836,0.9493429490717444,41.48754258116712
100,18.83673469387755,0.23,46,4,4.332448979591836,0.9495821130879338,41.291670000278216
100,10.306122448979592,0.4,42,0,4.122448979591836,0.9000136459574943,25.761792699386074
100,10.306122448979592,0.4,43,1,4.122448979591836,0.9006005550255073,25.6105737666794
100,10.306122448979592,0.4,44,2,4.122448979591836,0.8889401743579197,28.6149068322357
100,10.306122448979592,0.4,45,3,4.122448979591836,0.9074129585104747,23.855336984171096
100,17.6734693877551,0.17,43,1,3.0044897959183676,0.9420361180802986,60.260173568657414
100,17.6734693877551,0.17,44,2,3.0044897959183676,0.935236473189643,67.32919254643694
100,10.306122448979592,0.4,46,4,4.122448979591836,0.907850084009965,23.742710250159973
100,17.6734693877551,0.17,45,3,3.0044897959183676,0.9460087091877574,56.130204668637866
100,17.6734693877551,0.17,42,0,3.0044897959183676,0.941693867397464,60.61598282208488
100,1.0,0.33,42,0,0.33,0.0,31.226415393195243
100,1.0,0.33,43,1,0.33,0.0,31.043119717187153
100,1.0,0.33,44,2,0.33,0.0,34.68473555422509
100,1.0,0.33,45,3,0.33,0.04578747484568124,28.91555998081345
100,1.0,0.33,46,4,0.33,0.05029253970106118,28.779042727466635
100,10.306122448979592,0.27,42,0,2.7826530612244897,0.9000136459574943,38.1656188139053
100,10.306122448979592,0.27,43,1,2.7826530612244897,0.9006005550255073,37.94159076545097
100,10.306122448979592,0.27,44,2,2.7826530612244897,0.8889401743579197,42.392454566275106
100,17.6734693877551,0.17,46,4,3.0044897959183676,0.9462636149454611,55.8652005886117
100,10.306122448979592,0.27,45,3,2.7826530612244897,0.9074129585104747,35.34123997654977
100,4.1020408163265305,0.25,42,0,1.0255102040816326,0.7487905403903821,41.21886831901772
100,10.306122448979592,0.27,46,4,2.7826530612244897,0.907850084009965,35.174385555792554
100,4.1020408163265305,0.25,46,4,1.0255102040816326,0.7684791007672165,37.98833640025596
100,4.1020408163265305,0.25,43,1,1.0255102040816326,0.750265112708049,40.976918026687045
100,4.1020408163265305,0.25,44,2,1.0255102040816326,0.7209691357280118,45.78385093157712
100,4.1020408163265305,0.25,45,3,1.0255102040816326,0.7673808502953382,38.168539174673754
100,5.26530612244898,0.01,42,0,0.052653061224489796,0.8042902941820886,1030.471707975443
100,5.26530612244898,0.01,43,1,0.052653061224489796,0.805439088956562,1024.422950667176
100,5.26530612244898,0.01,45,3,0.052653061224489796,0.8187734433764571,954.2134793668438
100,5.26530612244898,0.01,46,4,0.052653061224489796,0.8196290571622583,949.7084100063989
100,20.0,0.09,42,0,1.7999999999999998,0.9484764171774069,114.4968564417159
100,20.0,0.09,43,1,1.7999999999999998,0.9487788550276984,113.8247722963529
100,20.0,0.09,45,3,1.7999999999999998,0.9522893284171914,106.02371992964932
100,5.26530612244898,0.01,44,2,0.052653061224489796,0.7826154777544947,1144.596273289428
100,20.0,0.09,44,2,1.7999999999999998,0.9427701891970192,127.17736369882535
100,4.489795918367347,0.23,42,0,1.0326530612244897,0.770485897979065,44.80311773806274
100,20.0,0.09,46,4,1.7999999999999998,0.952514581873951,105.52315666737768
100,4.489795918367347,0.23,45,3,1.0326530612244897,0.7874706814770966,41.48754258116712
100,4.489795918367347,0.23,46,4,1.0326530612244897,0.7884740830657108,41.291670000278216
100,4.1020408163265305,0.39,42,0,1.599795918367347,0.7487905403903821,26.42235148654982
100,4.1020408163265305,0.39,43,1,1.599795918367347,0.750265112708049,26.26725514531221
100,4.489795918367347,0.23,44,2,1.0326530612244897,0.7450672504569216,49.76505536040991
100,4.1020408163265305,0.39,46,4,1.599795918367347,0.7684791007672165,24.351497692471767
100,4.489795918367347,0.23,43,1,1.0326530612244897,0.7718331208976611,44.540128289877224
100,4.1020408163265305,0.39,45,3,1.599795918367347,0.7673808502953382,24.467012291457532
100,4.1020408163265305,0.39,44,2,1.599795918367347,0.7209691357280118,29.348622392036614
100,20.0,0.18000000000000002,43,1,3.6000000000000005,0.9487788550276984,56.912386148176445
100,20.0,0.18000000000000002,42,0,3.6000000000000005,0.9484764171774069,57.24842822085794
100,20.0,0.18000000000000002,46,4,3.6000000000000005,0.952514581873951,52.761578333688824
100,20.0,0.18000000000000002,44,2,3.6000000000000005,0.9427701891970192,63.58868184941266
100,9.53061224489796,0.16,43,1,1.5248979591836735,0.892512378338762,64.0264344166985
100,20.0,0.18000000000000002,45,3,3.6000000000000005,0.9522893284171914,53.01185996482465
100,9.53061224489796,0.16,42,0,1.5248979591836735,0.8918777122209751,64.40448174846519
100,9.53061224489796,0.16,44,2,1.5248979591836735,0.8799031873523808,71.53726708058925
100,9.53061224489796,0.16,45,3,1.5248979591836735,0.8998791101005316,59.63834246042774
100,9.53061224489796,0.16,46,4,1.5248979591836735,0.9003518046947495,59.35677562539993
100,9.918367346938775,0.05,42,0,0.4959183673469387,0.8961047148149635,206.0943415950886
100,9.918367346938775,0.05,44,2,0.4959183673469387,0.8845983297602877,228.9192546578856
100,9.918367346938775,0.05,43,1,0.4959183673469387,0.8967145688853796,204.8845901334352
100,9.918367346938775,0.05,45,3,0.4959183673469387,0.9037933008748003,190.84269587336877
100,9.918367346938775,0.05,46,4,0.4959183673469387,0.9042475156410662,189.9416820012798
100,7.591836734693877,0.13,43,1,0.986938775510204,0.865062586100112,78.80176543593662
100,7.591836734693877,0.13,42,0,0.986938775510204,0.8642658412907985,79.26705445964946
