node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,2.310344827586207,0.2634482758620689,42,0,0.6086563614744351,0.5539751254243808,39.11476378440818
100,2.310344827586207,0.2296551724137931,42,0,0.5305826397146254,0.5539751254243808,44.870389686618395
100,2.310344827586207,0.29724137931034483,42,0,0.6867300832342449,0.5539751254243808,34.667841683628595
100,2.310344827586207,0.31413793103448273,42,0,0.7257669441141498,0.5539751254243808,32.8031608466387
100,2.310344827586207,0.2803448275862069,42,0,0.64769322235434,0.5539751254243808,36.75729339641802
100,2.310344827586207,0.3479310344827586,42,0,0.8038406658739594,0.5539751254243808,29.617125402663877
100,2.310344827586207,0.3310344827586207,42,0,0.7648038049940546,0.5539751254243808,31.12883284509151
100,2.310344827586207,0.36482758620689654,42,0,0.8428775267538644,0.5539751254243808,28.245443791387384
100,2.310344827586207,0.38172413793103444,42,0,0.8819143876337692,0.5539751254243808,26.995193795201313
100,2.310344827586207,0.3986206896551724,42,0,0.9209512485136742,0.5539751254243808,25.850933850595027
100,2.310344827586207,0.41551724137931034,42,0,0.959988109393579,0.5539751254243808,24.799734050861286
100,2.310344827586207,0.4493103448275862,42,0,1.0380618311533887,0.5539751254243808,22.93451997796458
100,2.310344827586207,0.48310344827586205,42,0,1.1161355529131984,0.5539751254243808,21.330249487000607
100,2.310344827586207,0.4662068965517241,42,0,1.0770986920332937,0.5539751254243808,22.103313262786873
100,2.310344827586207,0.5,42,0,1.1551724137931034,0.5539751254243808,20.60943415950886
100,2.9655172413793105,0.026896551724137928,42,0,0.07976218787158144,0.652515471462366,383.1240965549725
100,2.9655172413793105,0.01,42,0,0.029655172413793104,0.652515471462366,1030.471707975443
100,2.310344827586207,0.43241379310344824,42,0,0.9990249702734838,0.5539751254243808,23.830685431649005
100,2.9655172413793105,0.04379310344827586,42,0,0.1298692033293698,0.652515471462366,235.30456323848702
100,2.9655172413793105,0.060689655172413794,42,0,0.17997621878715817,0.652515471462366,169.79363370049913
100,2.9655172413793105,0.07758620689655171,42,0,0.23008323424494648,0.652515471462366,132.81635347239046
100,2.9655172413793105,0.09448275862068964,42,0,0.2801902497027348,0.652515471462366,109.06452383681699
100,2.9655172413793105,0.11137931034482758,42,0,0.33029726516052316,0.652515471462366,92.51913167581378
100,2.9655172413793105,0.12827586206896552,42,0,0.38040428061831155,0.652515471462366,80.33247185830066
100,2.9655172413793105,0.16206896551724137,42,0,0.48061831153388823,0.652515471462366,63.58229687508053
100,2.9655172413793105,0.1789655172413793,42,0,0.5307253269916765,0.652515471462366,57.57934399092072
100,2.9655172413793105,0.14517241379310344,42,0,0.4305112960760999,0.652515471462366,70.9826117132728
100,2.9655172413793105,0.19586206896551722,42,0,0.5808323424494649,0.652515471462366,52.612111850858895
100,2.9655172413793105,0.21275862068965518,42,0,0.6309393579072533,0.652515471462366,48.433840407273664
100,2.9655172413793105,0.2296551724137931,42,0,0.6810463733650417,0.652515471462366,44.870389686618395
100,2.9655172413793105,0.24655172413793103,42,0,0.73115338882283,0.652515471462366,41.79535598781518
100,2.9655172413793105,0.2634482758620689,42,0,0.7812604042806183,0.652515471462366,39.11476378440818
100,2.9655172413793105,0.2803448275862069,42,0,0.8313674197384067,0.652515471462366,36.75729339641802
100,2.9655172413793105,0.31413793103448273,42,0,0.9315814506539833,0.652515471462366,32.8031608466387
100,2.9655172413793105,0.29724137931034483,42,0,0.8814744351961951,0.652515471462366,34.667841683628595
100,2.9655172413793105,0.3310344827586207,42,0,0.9816884661117717,0.652515471462366,31.12883284509151
100,2.9655172413793105,0.3479310344827586,42,0,1.03179548156956,0.652515471462366,29.617125402663877
100,2.9655172413793105,0.36482758620689654,42,0,1.0819024970273483,0.652515471462366,28.245443791387384
100,2.9655172413793105,0.38172413793103444,42,0,1.1320095124851366,0.652515471462366,26.995193795201313
100,2.9655172413793105,0.3986206896551724,42,0,1.182116527942925,0.652515471462366,25.850933850595027
100,2.9655172413793105,0.41551724137931034,42,0,1.2322235434007134,0.652515471462366,24.799734050861286
100,2.9655172413793105,0.4493103448275862,42,0,1.3324375743162902,0.652515471462366,22.93451997796458
100,2.9655172413793105,0.48310344827586205,42,0,1.4326516052318667,0.652515471462366,21.330249487000607
100,2.9655172413793105,0.4662068965517241,42,0,1.3825445897740785,0.652515471462366,22.103313262786873
100,2.9655172413793105,0.43241379310344824,42,0,1.2823305588585017,0.652515471462366,23.830685431649005
100,2.9655172413793105,0.5,42,0,1.4827586206896552,0.652515471462366,20.60943415950886
100,3.6206896551724137,0.01,42,0,0.03620689655172414,0.7153936068790243,1030.471707975443
100,3.6206896551724137,0.060689655172413794,42,0,0.2197384066587396,0.7153936068790243,169.79363370049913
100,3.6206896551724137,0.07758620689655171,42,0,0.28091557669441136,0.7153936068790243,132.81635347239046
100,3.6206896551724137,0.11137931034482758,42,0,0.403269916765755,0.7153936068790243,92.51913167581378
100,3.6206896551724137,0.09448275862068964,42,0,0.34209274673008316,0.7153936068790243,109.06452383681699
100,3.6206896551724137,0.026896551724137928,42,0,0.09738406658739594,0.7153936068790243,383.1240965549725
100,3.6206896551724137,0.14517241379310344,42,0,0.5256242568370987,0.7153936068790243,70.9826117132728
100,3.6206896551724137,0.12827586206896552,42,0,0.4644470868014269,0.7153936068790243,80.33247185830066
100,3.6206896551724137,0.04379310344827586,42,0,0.15856123662306776,0.7153936068790243,235.30456323848702
100,3.6206896551724137,0.16206896551724137,42,0,0.5868014268727705,0.7153936068790243,63.58229687508053
100,3.6206896551724137,0.1789655172413793,42,0,0.6479785969084423,0.7153936068790243,57.57934399092072
100,3.6206896551724137,0.21275862068965518,42,0,0.770332936979786,0.7153936068790243,48.433840407273664
100,3.6206896551724137,0.2803448275862069,42,0,1.0150416171224732,0.7153936068790243,36.75729339641802
100,3.6206896551724137,0.24655172413793103,42,0,0.8926872770511296,0.7153936068790243,41.79535598781518
100,3.6206896551724137,0.2634482758620689,42,0,0.9538644470868013,0.7153936068790243,39.11476378440818
100,3.6206896551724137,0.19586206896551722,42,0,0.7091557669441141,0.7153936068790243,52.612111850858895
100,3.6206896551724137,0.29724137931034483,42,0,1.076218787158145,0.7153936068790243,34.667841683628595
100,3.6206896551724137,0.2296551724137931,42,0,0.8315101070154578,0.7153936068790243,44.870389686618395
